date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,24.92,25.41,24.76,25.28,703798,25.012,1335083,17792013.44,2.61,1.44,3.34
2023-01-16,25.27,26.13,25.27,25.66,1001767,25.166,1164964,25705341.22,3.4,1.54,1.68
2023-01-17,25.9,26.02,25.36,25.61,661485,25.298,1025541,16940630.849999998,2.55,-1.12,4.58
2023-01-18,25.85,25.95,25.46,25.75,578966,25.484,836661,14908374.5,1.9,-0.39,4.97
2023-01-19,25.5,26.09,25.49,26.07,721663,25.674,733536,18813754.41,2.35,2.24,3.36
2023-01-20,26.9,27.15,26.02,26.17,1041151,25.852,801006,27246921.67,4.2,-2.71,3.64
2023-01-30,26.9,27.95,26.43,26.91,2360760,26.102,1072805,63528051.6,5.65,0.04,2.72
2023-01-31,26.72,27.5,26.41,26.71,1112582,26.322,1163024,29717065.220000003,4.08,-0.04,0.34
2023-02-01,26.84,27.98,26.84,27.67,1733260,26.706,1393883,47959304.2,4.25,3.09,1.79
2023-02-02,27.6,28.79,27.51,27.95,2187620,27.082,1687075,61143979.0,4.64,1.27,4.29
2023-02-03,28.55,29.29,28.01,28.55,2863978,27.558,2051640,81766571.9,4.48,0.0,2.98
2023-02-06,28.52,28.55,27.26,28.27,2263880,27.83,2032264,63999887.6,4.52,-0.88,0.32
2023-02-07,28.5,30.14,28.3,29.44,3521315,28.376,2514011,103667513.60000001,6.46,3.3,4.99
2023-02-08,29.94,30.86,28.68,29.21,2977666,28.684,2762892,86977623.86,7.28,-2.44,0.5
2023-02-09,29.03,31.5,28.81,31.34,3587703,29.362,3042908,112438612.02,9.27,7.96,3.28
2023-02-10,30.86,31.14,29.8,29.97,3518229,29.646,3173759,105441323.13,4.34,-2.88,2.21
2023-02-13,29.67,30.58,29.55,30.39,2355008,30.07,3191984,71568693.12,3.47,2.43,0.57
2023-02-14,30.46,32.1,30.44,30.94,3069059,30.37,3101533,94956685.46000001,5.45,1.58,3.4
2023-02-15,30.94,31.76,30.38,31.25,2461902,30.778,2998380,76934437.5,4.46,1.0,1.36
2023-02-16,31.51,31.66,29.6,29.93,2893142,30.496,2859468,86591740.06,6.54,-5.01,0.88
2023-02-17,29.78,30.29,29.01,29.2,1860370,30.342,2527896,54322804.0,4.3,-1.95,1.09
2023-02-20,29.23,35.04,28.66,35.04,6057230,31.272,3268341,212245339.2,21.83,19.88,1.03
2023-02-21,35.5,35.73,32.35,33.38,7583396,31.76,4171208,253133758.48000002,9.52,-5.97,0.28
2023-02-22,32.68,33.2,31.71,31.96,3942954,31.902,4467418,126016809.84,4.56,-2.2,3.83
2023-02-23,32.2,32.3,31.0,31.15,3135505,32.146,4515891,97670980.75,4.04,-3.26,0.01
2023-02-24,31.15,32.1,30.66,31.3,2997539,32.566,4743325,93822970.7,4.62,0.48,4.14
2023-02-27,31.01,31.01,30.04,30.22,2078886,31.602,3947656,62823934.919999994,3.13,-2.55,0.7
2023-02-28,30.18,30.18,28.87,29.4,2488685,30.806,2928714,73167339.0,4.34,-2.58,4.85
2023-03-01,29.52,31.11,29.08,30.56,3209609,30.526,2782045,98085651.03999999,6.88,3.52,4.37
2023-03-02,30.51,31.24,29.75,30.04,2279504,30.304,2610845,68476300.16,4.88,-1.54,3.6
2023-03-03,30.0,30.58,29.1,29.34,2051252,29.912,2421587,60183733.68,4.93,-2.2,3.91
2023-03-06,29.59,29.74,28.78,28.83,1573292,29.634,2320468,45358008.36,3.24,-2.57,1.61
2023-03-07,29.12,29.14,27.66,27.66,1965788,29.286,2215889,54373696.08,5.08,-5.01,0.3
2023-03-08,27.58,28.61,27.42,28.34,1367052,28.842,1847378,38742253.68,4.31,2.76,3.6
