date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,43.534,44.254,43.034,43.834,484414.0,21233803.276,0.0,,2.83496769995817
2023-09-18,44.184,44.494,43.354,43.694,549623.0,24015227.362,0.0,-0.3193867773874204,2.6295151543110222
2023-09-19,43.764,44.004,42.404,42.824,457786.0,19604227.664,0.0,-1.9911200622511172,3.773228940665961
2023-09-20,42.504,43.214,41.764,41.764,374786.0,15652562.504,0.0,-2.4752475247524663,3.471889665740819
2023-09-21,41.964,42.794,41.514,41.654,312883.0,13032828.482,0.0,-0.26338473326309453,3.083297200944245
2023-09-22,41.564,43.464,41.284,43.394,416340.0,18066657.96,0.0,4.177269890046564,5.280496075961631
2023-09-25,43.454,44.264,42.614,43.844,553418.0,24264058.792,0.0,1.0370097248467491,3.871966959215295
2023-09-26,43.804,45.384,43.014,44.834,707192.0,31706246.128000002,0.0,2.258005656418205,5.509834007532425
2023-09-27,44.544,45.504,44.294,45.464,613084.0,27873250.976,0.0,1.4051835660436218,2.7317469634713527
2023-09-28,45.524,46.484,44.914,46.324,747989.0,34649842.436,0.0,1.8916065458384645,3.495569310237343
2023-10-09,46.324,46.324,44.194,44.584,573563.0,25571732.792000003,0.0,-3.7561523184526324,4.819658777209566
2023-10-10,45.264,45.264,44.054,44.264,436183.0,19307204.312000003,0.0,-0.7177462766911891,2.7466291369682683
2023-10-11,44.354,45.354,44.014,44.604,434239.0,19368796.356,0.0,0.7681185613590991,3.0444858454128148
2023-10-12,44.884,44.994,43.904,44.064,350619.0,15449675.616,0.0,-1.210653753026636,2.482689504373169
2023-10-13,44.154,44.164,42.694,43.144,480850.0,20745792.4,0.0,-2.08787218591141,3.4431067597320437
2023-10-16,43.144,43.304,41.994,42.704,290128.0,12389626.112,0.0,-1.0198405340255845,3.1194932609420447
2023-10-17,42.904,43.024,42.094,42.974,325018.0,13967323.532,0.0,0.6322592731359933,2.209340998717156
2023-10-18,42.544,42.874,41.504,42.344,394883.0,16720925.752,0.0,-1.4660026993065456,3.3008866615266106
2023-10-19,42.044,43.184,41.264,41.344,457016.0,18894869.504,0.0,-2.36160967315322,4.652966265994558
2023-10-20,41.344,41.984,39.764,39.894,565612.0,22564525.128,0.0,-3.5071594427244612,5.582939342118496
2023-10-23,39.494,39.764,36.554,37.834,1244877.0,47098676.418000005,0.0,-5.163683761969207,8.781528697269794
2023-10-24,37.834,39.034,36.354,36.784,1677382.0,61700819.488,0.0,-2.775281492837145,7.371953567695439
2023-10-25,37.504,38.904,36.804,37.334,1676376.0,62585821.58400001,0.0,1.495215311004805,5.705901532442129
2023-10-26,37.334,38.314,37.204,38.034,1307033.0,49711693.122,0.0,1.8749665184550235,2.9835501558972135
2023-10-27,38.314,38.624,36.124,37.364,1773960.0,66282241.44,0.0,-1.7615817426513192,6.920606798804119
2023-10-30,37.004,38.804,36.644,38.804,1612393.0,62567297.972,0.0,3.853977090247307,5.894552996397784
2023-10-31,38.424,39.504,38.214,39.194,1181087.0,46291523.878000006,0.0,1.0050510256674583,3.375726173653633
2023-11-01,38.714,39.984,38.074,39.344,1171663.0,46097909.072000004,0.0,0.3827116395366703,5.016546724799086
