date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-09-14,66.55,72.0,59.5,62.5,25972196,,,1623262250.0,18.78,-6.09,2.16
2023-09-15,58.94,62.0,56.11,57.8,16865921,,,974850233.8,9.99,-1.93,3.46
2023-09-18,56.0,58.18,52.0,53.69,11709456,,,628680692.64,11.04,-4.13,4.67
2023-09-19,53.0,56.11,51.11,53.8,9243340,,,497291692.0,9.43,1.51,3.51
2023-09-20,52.78,55.39,51.5,51.5,7092496,55.858,14176682.0,365263544.0,7.37,-2.43,2.27
2023-09-21,51.0,54.0,50.12,51.98,6118971,53.754,10206037.0,318064112.58,7.61,1.92,3.7
2023-09-22,52.47,61.55,52.0,59.95,12480389,54.184,9328930.0,748199320.5500001,18.2,14.26,4.03
2023-09-25,58.6,61.22,58.2,58.79,10013786,55.204,8989796.0,588710478.9399999,5.15,0.32,3.61
2023-09-26,57.71,60.5,57.26,57.82,5593857,56.008,8259900.0,323436811.74,5.61,0.19,3.38
2023-09-27,57.0,59.98,56.89,57.38,5334913,57.184,7908383.0,306117307.94,5.42,0.67,4.98
2023-09-28,58.3,61.7,57.61,58.6,5833969,58.508,7851383.0,341870583.40000004,7.02,0.51,1.49
2023-10-09,58.23,58.23,54.58,54.58,5116545,57.434,6378614.0,279261026.09999996,6.27,-6.27,0.17
2023-10-10,54.66,57.69,54.66,56.12,4028056,56.9,5181468.0,226054502.72,5.54,2.67,3.75
2023-10-11,55.82,58.09,53.7,54.76,4219148,56.288,4906526.0,231040544.48,7.86,-1.9,1.14
2023-10-12,55.24,55.48,52.2,52.99,3618949,55.41,4563333.0,191768107.51000002,5.94,-4.07,3.54
2023-10-13,52.59,53.43,51.75,52.3,2638282,54.15,3924196.0,137982148.6,3.19,-0.55,3.83
2023-10-16,52.72,52.8,49.2,50.65,3668841,53.364,3634655.0,185826796.65,6.83,-3.93,3.94
2023-10-17,50.44,51.5,49.66,50.7,2388143,52.28,3306673.0,121078850.10000001,3.65,0.52,1.97
2023-10-18,50.56,52.98,50.12,51.36,4034450,51.6,3269733.0,207209352.0,5.66,1.58,2.92
2023-10-19,51.0,53.55,50.33,52.35,3268230,51.472,3199589.0,171091840.5,6.31,2.65,2.12
2023-10-20,52.25,52.25,48.28,48.96,3433795,50.804,3358692.0,168118603.2,7.6,-6.3,4.2
2023-10-23,48.16,48.74,46.21,46.66,2368378,50.006,3098599.0,110508517.47999999,5.25,-3.11,4.58
2023-10-24,47.16,48.36,46.01,47.83,1780511,49.432,2977073.0,85161841.13,4.98,1.42,4.82
