date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,38.69,38.77,38.5,38.72,119189,38.822,215639,4614998.08,0.7,0.08,4.44
2023-01-16,38.8,40.0,38.8,39.75,535345,38.978,272600,21279963.75,3.09,2.45,3.41
2023-01-17,40.49,42.8,40.0,42.12,1840935,39.544,582873,77540182.19999999,6.92,4.03,0.43
2023-01-18,42.8,42.9,41.7,41.99,950712,40.228,715865,39920396.88,2.8,-1.89,2.79
2023-01-19,42.69,43.29,41.67,43.17,1207079,41.15,930652,52109600.43,3.79,1.12,2.72
2023-01-20,43.0,43.36,42.29,42.68,656369,41.942,1038088,28013828.919999998,2.49,-0.74,3.65
2023-01-30,42.01,42.95,41.0,42.33,1453647,42.458,1221748,61532877.51,4.64,0.76,2.99
2023-01-31,42.06,43.58,41.99,43.57,1474985,42.748,1148558,64265096.45,3.78,3.59,1.47
2023-02-01,43.93,46.3,43.68,44.2,2005189,43.19,1359454,88629353.80000001,5.96,0.61,4.77
2023-02-02,44.93,47.68,44.22,46.07,2520049,43.77,1622048,116098657.43,7.7,2.54,0.67
2023-02-03,45.83,46.29,44.2,45.14,1371721,44.262,1765118,61919485.94,4.56,-1.51,0.82
2023-02-06,45.06,45.39,43.88,44.2,709630,44.636,1616315,31365646.000000004,3.35,-1.91,1.31
2023-02-07,44.15,45.68,43.9,45.04,1188852,44.93,1559088,53545894.08,4.03,2.02,1.65
2023-02-08,44.98,45.91,43.67,43.67,881163,44.824,1334283,38480388.21,4.98,-2.91,3.23
2023-02-09,43.77,52.4,43.45,52.4,3456301,46.09,1521533,181110172.4,20.45,19.72,1.55
2023-02-10,60.05,62.88,56.28,56.45,10344465,48.352,3316082,583945049.25,10.99,-6.0,3.86
2023-02-13,57.0,59.8,54.12,57.99,8736151,51.11,4921386,506609396.49,9.96,1.74,2.43
2023-02-14,54.69,54.91,52.4,52.4,6244077,52.582,5932431,327189634.8,4.59,-4.19,3.61
2023-02-15,53.13,54.0,50.78,52.5,4821747,54.348,6720548,253141717.5,6.06,-1.19,1.36
2023-02-16,52.26,53.45,50.78,50.83,3824729,54.034,6794234,194410975.07,5.11,-2.74,4.36
2023-02-17,50.85,51.15,47.77,47.88,3341218,52.32,5393584,159977517.84,6.65,-5.84,4.88
2023-02-20,47.82,48.74,47.19,48.73,1931901,50.468,4032734,94141535.72999999,3.24,1.9,1.34
2023-02-21,49.1,49.8,47.88,48.7,1738924,49.728,3131704,84685598.80000001,3.91,-0.81,0.52
2023-02-22,48.7,48.88,47.85,48.34,1049847,48.896,2377324,50749603.980000004,2.11,-0.74,3.9
2023-02-23,48.19,48.47,46.99,47.35,1243195,48.2,1861017,58865283.25,3.07,-1.74,2.19
2023-02-24,47.53,48.41,47.46,47.69,970960,48.162,1386965,46305082.4,2.0,0.34,4.57
2023-02-27,48.11,49.0,47.44,47.5,1087227,47.916,1218031,51643282.5,3.24,-1.27,0.36
2023-02-28,47.44,47.98,46.3,47.07,1285698,47.59,1127385,60517804.86,3.54,-0.78,0.89
2023-03-01,46.78,48.92,46.5,48.91,2443074,47.704,1406031,119490749.33999999,5.17,4.55,2.39
2023-03-02,48.2,49.95,47.4,49.53,2619968,48.14,1681385,129767015.04,5.29,2.76,3.29
2023-03-03,50.58,51.88,49.0,49.54,2478751,48.51,1982944,122797324.53999999,5.69,-2.06,2.92
