date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,20.45,20.56,20.13,20.17,1350683.0,27243276.110000003,0.0,,2.1361152508693477
2023-09-18,20.39,20.56,20.02,20.38,1335210.0,27211579.799999997,0.0,1.041150223103604,2.697302697302693
2023-09-19,20.23,20.35,19.99,20.07,1005103.0,20172417.21,0.0,-1.521099116781155,1.8009004502251278
2023-09-20,19.89,20.29,19.89,19.98,1534290.0,30655114.2,0.0,-0.4484304932735439,2.011060834590239
2023-09-21,19.86,20.25,19.83,20.05,1357327.0,27214406.35,0.0,0.3503503503503591,2.118003025718617
2023-09-22,20.09,20.63,19.89,20.56,1409778.0,28985035.68,0.0,2.5436408977556058,3.720462543991948
2023-09-25,20.56,20.73,20.05,20.15,1423899.0,28691564.849999998,0.0,-1.9941634241245176,3.3915211970074797
2023-09-26,20.0,20.76,20.0,20.64,1433848.0,29594622.720000003,0.0,2.431761786600517,3.8000000000000074
2023-09-27,20.63,20.66,20.22,20.37,1105988.0,22528975.560000002,0.0,-1.3081395348837233,2.1760633036597494
2023-09-28,20.38,20.7,20.34,20.54,880079.0,18076822.66,0.0,0.8345606283750584,1.769911504424776
2023-10-09,20.66,20.66,20.33,20.43,1063414.0,21725548.02,0.0,-0.5355404089581239,1.6232169208066989
2023-10-10,20.53,20.68,20.42,20.51,947021.0,19423400.71,0.0,0.39158100832110687,1.2732615083251615
2023-10-11,20.59,20.95,20.22,20.58,1004430.0,20671169.4,0.0,0.3412969283276279,3.6102868447082117
2023-10-12,20.58,20.76,20.4,20.46,955984.0,19559432.64,0.0,-0.5830903790087327,1.764705882352956
2023-10-13,20.35,20.35,19.9,20.15,1121349.0,22595182.349999998,0.0,-1.515151515151525,2.261306532663331
2023-10-16,20.37,20.37,19.81,19.98,1236350.0,24702273.0,0.0,-0.8436724565756726,2.8268551236749233
2023-10-17,20.08,20.28,19.97,20.13,884371.0,17802388.23,0.0,0.7507507507507505,1.55232849273912
2023-10-18,19.89,19.98,19.28,19.5,1278964.0,24939798.0,0.0,-3.129657228017879,3.6307053941908674
2023-10-19,19.46,20.17,19.15,19.43,1157875.0,22497511.25,0.0,-0.35897435897436214,5.3263707571801735
2023-10-20,19.43,19.63,18.96,19.03,1068871.0,20340615.130000003,0.0,-2.0586721564590738,3.5337552742615936
2023-10-23,19.0,19.01,18.31,18.42,982450.0,18096729.0,0.0,-3.2054650551760377,3.823047515019131
2023-10-24,18.62,19.15,18.3,19.02,906277.0,17237388.54,0.0,3.2573289902279923,4.644808743169388
2023-10-25,19.07,20.23,18.97,19.77,1274461.0,25196093.97,0.0,3.9432176656151396,6.642066420664215
2023-10-26,19.66,20.39,19.58,20.2,999526.0,20190425.2,0.0,2.1750126454223473,4.136874361593475
