date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,29.14,30.38,28.43,29.55,2617484.0,77346652.2,0.0,,6.858951811466758
2023-09-18,29.51,29.9,28.96,29.18,1665711.0,48605446.98,0.0,-1.252115059221659,3.2458563535911518
2023-09-19,29.0,29.16,28.2,28.5,1786110.0,50904135.0,0.0,-2.3303632625085613,3.404255319148939
2023-09-20,28.5,28.98,28.08,28.17,1669122.0,47019166.74,0.0,-1.1578947368421022,3.2051282051282133
2023-09-21,28.17,28.4,27.8,28.03,1288147.0,36106760.410000004,0.0,-0.4969826056088089,2.158273381294956
2023-09-22,28.03,28.82,27.77,28.75,1571364.0,45176715.0,0.0,2.568676418123439,3.7810586964350046
2023-09-25,29.48,29.48,28.33,28.77,1878938.0,54057046.26,0.0,0.06956521739129862,4.05930109424639
2023-09-26,28.69,28.84,28.14,28.19,1334776.0,37627335.440000005,0.0,-2.0159888773027435,2.487562189054724
2023-09-27,28.0,29.2,27.78,28.48,1953532.0,55636591.36,0.0,1.0287335934728636,5.111591072714176
2023-09-28,28.97,29.16,28.35,28.86,1883313.0,54352413.18,0.0,1.334269662921339,2.8571428571428523
2023-10-09,29.02,29.17,28.07,28.41,1703146.0,48386377.86,0.0,-1.5592515592515621,3.918774492340582
2023-10-10,28.48,31.51,28.41,30.97,6298839.0,195075043.82999998,0.0,9.010911650827168,10.911650827173535
2023-10-11,30.6,32.93,30.32,32.69,8792259.0,287418946.71,0.0,5.553761704875693,8.608179419525063
2023-10-12,32.76,33.34,32.28,33.01,4741595.0,156520050.95,0.0,0.978892627714889,3.283767038413885
2023-10-13,33.25,33.48,32.5,33.11,4220641.0,139745423.51,0.0,0.30293850348379614,3.015384615384606
2023-10-16,32.75,33.74,32.44,32.69,3911233.0,127858206.77,0.0,-1.2684989429175508,4.0073982737361415
2023-10-17,32.63,32.89,32.01,32.16,2183317.0,70215474.72,0.0,-1.6212909146528065,2.749140893470799
2023-10-18,32.0,32.14,31.02,31.21,2142967.0,66882000.07,0.0,-2.9539800995024734,3.610573823339784
2023-10-19,31.05,32.8,30.8,31.66,2959559.0,93699637.94,0.0,1.4418455623197657,6.493506493506482
2023-10-20,31.73,32.39,30.98,31.11,2373544.0,73840953.84,0.0,-1.7372078332280494,4.551323434473854
