date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2026-02-10,80.5,80.88,61.2,65.94,102358462,,,6749516984.28,24.45,-18.09,1.32
2026-02-11,66.38,69.2,62.06,62.06,64421903,,,3998023300.1800003,10.76,-6.51,0.34
2026-02-12,59.0,61.09,56.41,57.5,52253099,,,3004553192.5,7.93,-2.54,3.35
2026-02-13,58.01,62.57,57.31,59.0,39990650,,,2359448350.0,9.07,1.71,2.86
2026-02-24,58.0,58.0,54.01,55.2,30029374,59.94,57810698.0,1657621444.8000002,6.88,-4.83,3.38
2026-02-25,56.0,62.18,55.12,61.5,46873375,59.052,46713680.0,2882712562.5,12.61,9.82,0.37
2026-02-26,60.51,71.9,60.51,68.39,61046708,60.318,46038641.0,4174984360.12,18.82,13.02,2.69
2026-02-27,68.0,73.5,68.0,70.17,49821599,62.852,45552341.0,3495981601.83,8.09,3.19,1.84
2026-03-02,69.31,74.76,67.49,68.72,45217087,64.796,46597629.0,3107318218.64,10.49,-0.85,2.07
2026-03-03,68.01,68.7,59.0,59.28,48189311,65.612,50229616.0,2856662356.08,14.26,-12.84,1.78
2026-03-04,58.09,62.5,58.05,61.49,28002354,65.61,46455412.0,1721864747.46,7.66,5.85,3.12
2026-03-05,62.59,62.99,59.49,61.09,27462440,64.15,39738558.0,1677680459.6000001,5.59,-2.4,3.32
2026-03-06,59.88,65.05,58.58,62.07,33091038,62.53,36392446.0,2053960728.66,10.8,3.66,2.25
2026-03-09,60.0,64.58,58.78,63.93,30494547,61.572,33447938.0,1949516389.71,9.67,6.55,1.45
2026-03-10,64.2,69.66,63.53,68.75,40263321,63.466,31862740.0,2768103318.75,9.55,7.09,0.1
2026-03-11,67.55,70.1,66.72,68.75,30068339,64.918,32275937.0,2067198306.25,5.0,1.78,3.95
2026-03-12,67.78,68.8,64.53,65.9,23625202,65.88,31508489.0,1556900811.8000002,6.3,-2.77,4.86
2026-03-13,64.64,66.66,61.99,62.16,19914942,65.898,28873270.0,1237912794.72,7.22,-3.84,1.05
2026-03-16,62.01,64.1,60.63,63.63,17136408,65.838,26201642.0,1090389641.04,5.6,2.61,1.41
2026-03-17,64.5,64.94,61.0,61.17,17447107,64.322,21638400.0,1067239535.19,6.11,-5.16,2.64
2026-03-18,61.8,67.33,61.23,67.2,37426458,64.012,23110023.0,2515057977.6,9.87,8.74,1.86
2026-03-19,65.02,67.46,64.64,66.0,26662983,64.032,23717580.0,1759756878.0,4.34,1.51,3.43
2026-03-20,66.5,68.97,64.5,64.65,31622137,64.53,26059019.0,2044371157.0500002,6.72,-2.78,0.56
2026-03-23,63.5,68.2,63.47,65.45,29538362,64.894,28539409.0,1933285792.9,7.45,3.07,1.61
2026-03-24,67.0,68.5,61.5,64.45,36014887,65.55,32252965.0,2321159467.15,10.45,-3.81,4.98
2026-03-25,64.0,67.0,63.1,64.14,27161757,64.938,30200025.0,1742155093.98,6.09,0.22,4.76
2026-03-26,65.65,65.95,61.05,62.73,25266389,64.284,29920706.0,1584960581.97,7.46,-4.45,4.28
2026-03-27,60.8,62.2,58.59,59.89,20770461,63.332,27750371.0,1243942909.29,5.94,-1.5,4.24
2026-03-30,58.01,61.62,58.0,61.03,17545783,62.448,25351855.0,1070819136.49,6.24,5.21,3.95
2026-03-31,60.58,63.88,59.0,60.74,24814672,61.706,23111812.0,1507243177.28,8.06,0.26,4.69
2026-04-01,61.98,62.46,59.28,59.98,16627441,60.874,21004949.0,997313911.18,5.13,-3.23,1.0
2026-04-02,59.6,59.96,56.66,57.2,14974436,59.768,18946559.0,856537739.2,5.54,-4.03,1.73
2026-04-03,57.9,58.45,55.8,56.6,13054094,59.11,17403285.0,738861720.4,4.58,-2.25,1.54
2026-04-07,56.6,57.12,55.36,55.85,8760905,58.074,15646310.0,489296544.25,3.11,-1.33,1.63
2026-04-08,57.16,62.95,56.8,62.69,27277048,58.464,16138785.0,1709998139.12,10.76,9.67,2.74
2026-04-09,61.08,61.21,59.8,59.8,15512748,58.428,15915846.0,927662330.4,2.31,-2.1,0.23
2026-04-10,60.4,61.15,58.58,58.7,14482293,58.728,15817418.0,850110599.1,4.25,-2.81,3.7
2026-04-13,58.01,61.45,57.87,59.8,15094974,59.368,16225594.0,902679445.1999999,6.17,3.09,2.46
2026-04-14,60.6,65.81,59.86,64.65,32366978,61.128,20946808.0,2092525127.7000003,9.82,6.68,3.63
2026-04-15,65.95,70.45,65.0,67.08,36882198,62.006,22867838.0,2474057841.84,8.26,1.71,1.57
2026-04-16,66.55,67.99,65.85,67.0,18364064,63.446,23438101.0,1230392288.0,3.22,0.68,0.85
2026-04-17,67.0,70.35,66.01,67.73,23213998,65.252,25184442.0,1572284084.5400002,6.48,1.09,0.32
2026-04-20,69.0,73.45,69.0,73.03,32710085,67.898,28707465.0,2388817507.55,6.45,5.84,1.19
2026-04-21,72.0,76.38,71.37,73.6,27470864,69.688,27728242.0,2021855590.3999999,6.96,2.22,0.72
2026-04-22,72.44,72.67,68.94,71.28,21014935,70.528,24554789.0,1497944566.8,5.15,-1.6,1.15
