date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,32.53,33.03,31.29,31.71,1096355,32.618,1165074,34765417.050000004,5.35,-2.52,4.83
2023-01-16,31.89,32.89,31.48,31.6,1250506,32.224,1188560,39515989.6,4.42,-0.91,4.36
2023-01-17,31.61,32.15,31.25,31.68,986132,31.95,1105447,31240661.759999998,2.85,0.22,2.77
2023-01-18,31.19,32.93,31.1,32.5,1807759,32.05,1205991,58752167.5,5.87,4.2,3.33
2023-01-19,32.78,35.88,32.17,34.46,3025839,32.39,1633318,104270411.94,11.32,5.13,4.51
2023-01-20,34.0,34.88,33.4,33.67,2585417,32.782,1931131,87050990.39,4.35,-0.97,0.92
2023-01-30,33.68,35.06,33.38,34.43,1961439,33.348,2073317,67532344.77,4.99,2.23,0.63
2023-01-31,34.3,34.3,33.0,33.88,1852798,33.788,2246650,62772796.24,3.79,-1.22,4.91
2023-02-01,34.26,34.33,33.61,33.98,1375237,34.084,2160146,46730553.26,2.1,-0.82,0.37
2023-02-02,34.36,34.88,33.31,33.56,1165456,33.904,1788069,39112703.36,4.57,-2.33,3.74
2023-02-03,33.35,34.85,33.23,34.4,1257582,34.05,1522502,43260820.8,4.86,3.15,4.28
2023-02-06,34.06,35.51,33.99,34.63,2682668,34.09,1666748,92900792.84,4.46,1.67,1.08
2023-02-07,35.18,35.3,33.24,34.11,3075104,34.136,1911209,104891797.44,5.86,-3.04,2.94
2023-02-08,33.7,36.18,33.56,36.0,4406806,34.54,2517523,158645016.0,7.77,6.82,1.94
2023-02-09,35.59,36.74,35.0,36.55,2022930,35.138,2689018,73938091.5,4.89,2.7,0.16
2023-02-10,36.46,36.81,34.9,35.42,3105019,35.342,3058505,109979772.98,5.24,-2.85,1.54
2023-02-13,35.41,39.1,35.41,38.34,3726448,36.084,3267261,142872016.32000002,10.42,8.27,3.56
2023-02-14,38.75,38.98,37.5,38.53,2167953,36.968,3085831,83531229.09,3.82,-0.57,4.29
2023-02-15,38.03,39.11,37.4,37.99,2413879,37.366,2687246,91703263.21000001,4.5,-0.11,2.41
2023-02-16,37.99,39.99,37.66,38.14,4431932,37.684,3169046,169033886.48,6.13,0.39,0.55
2023-02-17,38.14,38.14,36.5,36.95,2398519,37.99,3027746,88625277.05000001,4.3,-3.12,3.92
2023-02-20,36.1,37.56,35.19,37.3,2554147,37.782,2793286,95269683.1,6.57,3.32,4.81
2023-02-21,37.21,39.58,37.11,38.0,2197606,37.676,2799217,83509028.0,6.64,2.12,3.37
2023-02-22,37.81,39.49,36.71,37.97,2168740,37.672,2750189,82347057.8,7.35,0.42,4.06
2023-02-23,37.66,38.29,36.83,36.86,1528949,37.416,2169592,56357060.14,3.88,-2.12,2.41
2023-02-24,36.94,38.16,36.94,37.85,1213850,37.596,1932658,45944222.5,3.3,2.46,3.13
2023-02-27,37.62,38.99,37.06,37.97,1787805,37.73,1779390,67882955.85,5.13,0.93,1.33
2023-02-28,38.73,38.75,37.0,38.03,1533830,37.736,1646635,58331554.9,4.52,-1.81,4.1
2023-03-01,38.74,39.38,37.6,39.1,3178480,37.962,1848583,124278568.0,4.59,0.93,0.52
2023-03-02,38.69,38.9,38.1,38.68,1222581,38.326,1787309,47289433.08,2.07,-0.03,0.41
2023-03-03,38.3,38.87,37.2,37.32,1324610,38.22,1809461,49434445.2,4.36,-2.56,4.63
2023-03-06,37.35,38.64,37.18,37.88,1266138,38.202,1705128,47961307.440000005,3.91,1.42,3.69
2023-03-07,37.76,38.15,36.4,36.51,1540994,37.898,1706561,56261690.94,4.63,-3.31,4.0
2023-03-08,36.6,39.78,36.6,38.87,2760005,37.852,1622866,107281394.35,8.69,6.2,0.1
2023-03-09,37.94,39.47,37.94,39.19,1017864,37.954,1581922,39890090.16,4.03,3.29,1.17
2023-03-10,38.84,41.3,38.4,40.51,2684987,38.592,1853998,108768823.36999999,7.47,4.3,4.97
2023-03-13,40.08,43.83,39.75,43.2,4106328,39.656,2422036,177393369.60000002,10.18,7.78,2.48
2023-03-14,43.12,43.4,41.88,42.05,1623871,40.764,2438611,68283775.55,3.53,-2.48,4.22
2023-03-15,42.31,42.78,40.95,41.32,1409582,41.254,2168526,58243928.24,4.33,-2.34,0.3
2023-03-16,41.42,43.33,40.6,41.49,2057074,41.714,2376368,85348000.26,6.59,0.17,3.94
2023-03-17,42.21,45.02,41.9,43.6,3022875,42.332,2443946,131797350.0,7.39,3.29,2.47
2023-03-20,43.99,46.2,42.62,43.3,3239363,42.352,2270553,140264417.89999998,8.14,-1.57,3.43
2023-03-21,43.39,46.5,43.01,45.76,3245193,43.094,2594817,148500031.68,8.04,5.46,3.3
2023-03-22,45.29,47.68,43.65,46.75,3350349,44.18,2982971,156628815.75,8.9,3.22,2.66
2023-03-23,45.7,47.6,45.19,45.51,1360834,44.984,2843723,61931555.339999996,5.27,-0.42,3.44
