date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2026-02-05,50.31,55.8,47.0,49.64,28163779,,,1398049989.56,17.49,-1.33,4.11
2026-02-06,48.88,52.0,47.0,47.56,16525934,,,785973421.0400001,10.23,-2.7,3.1
2026-02-09,46.0,46.98,44.51,44.83,14100595,,,632129673.85,5.37,-2.54,2.7
2026-02-10,44.71,44.85,41.69,41.84,11072100,,,463256664.00000006,7.07,-6.42,2.93
2026-02-11,42.0,42.74,41.52,41.6,6606094,45.094,15293700.0,274813510.40000004,2.9,-0.95,0.63
2026-02-12,41.15,41.47,40.11,40.24,6365433,43.214,10934031.0,256145023.92000002,3.3,-2.21,3.29
2026-02-13,40.47,40.59,39.48,39.48,4979591,41.598,8624763.0,196594252.67999998,2.74,-2.45,2.88
2026-02-24,39.88,40.43,39.4,40.29,3919572,40.69,6588558.0,157919555.88,2.58,1.03,3.4
2026-02-25,40.3,40.96,40.06,40.88,4134355,40.498,5201009.0,169012432.4,2.23,1.44,4.68
2026-02-26,40.58,40.58,40.07,40.2,3487628,40.218,4577316.0,140202645.60000002,1.26,-0.94,3.96
2026-02-27,40.3,41.8,40.24,41.18,5382764,40.406,4380782.0,221662221.52,3.87,2.18,0.72
2026-03-02,40.1,41.1,39.88,40.3,3952134,40.57,4175291.0,159271000.2,3.04,0.5,4.61
2026-03-03,40.3,40.68,38.12,38.15,4876057,40.142,4366588.0,186021574.54999998,6.35,-5.33,1.45
2026-03-04,37.5,38.32,37.33,37.82,2566397,39.53,4052996.0,97061134.54,2.64,0.85,0.92
2026-03-05,38.5,38.59,37.5,37.57,2409528,39.004,3837376.0,90525966.96,2.83,-2.42,2.41
2026-03-06,37.17,39.97,37.17,39.87,5081446,38.742,3777112.0,202597252.01999998,7.53,7.26,2.0
2026-03-09,39.0,39.29,38.27,38.8,3044736,38.442,3595633.0,118135756.8,2.62,-0.51,1.04
