date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-02-26,85.0,86.98,77.8,78.24,30306866,,,2371209195.8399997,10.8,-7.95,3.65
2020-02-27,72.5,74.7,68.01,69.91,18289465,,,1278616498.1499999,9.23,-3.57,4.02
2020-02-28,66.0,73.89,63.8,67.67,15250554,,,1032004989.1800001,15.29,2.53,3.0
2020-03-02,71.0,72.58,68.1,68.82,12435801,,,855831824.8199999,6.31,-3.07,4.13
2020-03-03,69.4,79.5,67.13,74.39,17340560,71.806,18724649.0,1289964258.4,17.82,7.19,2.24
2020-03-04,72.0,73.45,68.19,70.75,11057464,70.308,14874769.0,782315578.0,7.31,-1.74,0.59
2020-03-05,77.01,79.99,72.19,72.21,10017621,70.768,13220400.0,723372412.41,10.13,-6.23,0.72
2020-03-06,69.01,72.48,68.67,70.37,6315670,71.308,11433423.0,444433697.90000004,5.52,1.97,4.62
2020-03-09,68.91,68.93,64.34,64.52,7567255,70.448,10459714.0,488239292.59999996,6.66,-6.37,2.53
2020-03-10,63.55,67.9,63.38,67.3,6379229,69.03,8267448.0,429322111.7,7.11,5.9,3.53
2020-03-11,67.2,67.5,62.0,62.39,8259658,67.358,7707887.0,515320062.62,8.18,-7.16,1.63
2020-03-12,60.0,61.28,57.5,59.0,7728977,64.716,7250158.0,456009643.0,6.3,-1.67,1.86
2020-03-13,55.0,59.18,54.37,57.47,5763599,62.136,7139744.0,331234034.53,8.75,4.49,3.94
2020-03-16,57.6,60.43,54.55,54.55,5941481,60.142,6814589.0,324107788.55,10.21,-5.3,3.21
2020-03-17,56.3,62.6,54.36,61.19,11125015,58.92,7763746.0,680739667.85,14.64,8.69,1.1
2020-03-18,61.18,63.28,58.95,59.51,9887107,58.344,8089236.0,588381737.5699999,7.08,-2.73,4.47
2020-03-19,60.19,64.3,59.99,63.31,9544719,59.206,8452384.0,604276159.89,7.16,5.18,3.9
2020-03-20,63.0,63.1,60.01,61.24,6658772,59.96,8631419.0,407783197.28000003,4.9,-2.79,0.09
2020-03-23,58.2,59.43,54.5,54.94,6840038,60.038,8811130.0,375791687.71999997,8.47,-5.6,2.26
2020-03-24,57.0,59.39,55.32,57.96,7028795,59.392,7991886.0,407388958.2,7.14,1.68,4.26
2020-03-25,60.0,60.75,57.12,58.37,5278043,59.164,7070073.0,308079369.90999997,6.05,-2.72,1.56
2020-03-26,56.0,57.89,55.55,56.42,3539564,57.786,5869042.0,199702200.88,4.18,0.75,0.25
2020-03-27,57.29,57.99,54.87,54.94,3221157,56.526,5181519.0,176970365.57999998,5.45,-4.1,0.25
2020-03-30,53.4,53.4,50.25,51.01,4338561,55.74,4681224.0,221309996.60999998,5.9,-4.48,2.18
2020-03-31,51.68,52.78,49.68,50.17,2796791,54.182,3834823.0,140315004.47,6.0,-2.92,2.81
2020-04-01,50.1,52.0,50.08,50.27,2686136,52.562,3316442.0,135032056.72,3.83,0.34,5.0
2020-04-02,49.98,53.85,49.78,53.35,4151973,51.948,3438924.0,221507759.55,8.14,6.74,3.6
2020-04-03,52.4,52.9,50.87,51.11,3041095,51.182,3402911.0,155430365.45,3.87,-2.46,4.9
2020-04-07,52.68,52.9,51.9,52.4,2941419,51.46,3123483.0,154130355.6,1.9,-0.53,0.08
2020-04-08,52.0,53.51,51.6,52.62,2339866,51.95,3032098.0,123123748.91999999,3.67,1.19,4.26
2020-04-09,53.0,53.22,51.5,51.9,2348808,52.276,2964632.0,121903135.2,3.25,-2.08,2.1
2020-04-10,52.2,52.36,50.18,50.43,2438120,51.692,2621862.0,122954391.6,4.18,-3.39,3.95
