date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,46.47,50.88,45.0,50.37,2085221,46.022,1484844,105032581.77,12.65,8.39,2.33
2023-01-16,50.07,52.0,48.55,48.76,1939651,47.184,1614858,94577382.75999999,6.89,-2.62,4.48
2023-01-17,48.76,49.0,46.9,48.14,1534918,47.632,1533284,73890952.52,4.31,-1.27,4.64
2023-01-18,47.75,48.29,46.92,47.3,671126,47.996,1451707,31744259.799999997,2.87,-0.94,3.95
2023-01-19,47.38,49.22,46.66,47.83,758415,48.48,1397866,36274989.449999996,5.4,0.95,1.61
2023-01-20,48.0,48.78,46.85,47.66,939918,47.938,1168806,44796491.879999995,4.02,-0.71,1.86
2023-01-30,47.2,48.33,45.66,47.0,801319,47.586,941139,37661993.0,5.66,-0.42,0.15
2023-01-31,46.98,46.98,44.91,45.5,817706,47.058,797697,37205623.0,4.41,-3.15,1.33
2023-02-01,45.27,49.49,45.27,48.72,1106775,47.342,884827,53922078.0,9.32,7.62,4.71
2023-02-02,48.28,58.46,48.28,58.46,2978385,49.468,1328821,174116387.1,21.09,21.09,2.25
2023-02-03,58.49,60.48,56.69,56.8,2132894,51.296,1567416,121148379.19999999,6.48,-2.89,1.68
2023-02-06,58.02,58.02,53.2,54.22,1791616,52.74,1765475,97141419.52,8.31,-6.55,0.81
2023-02-07,54.72,56.68,53.24,54.76,1478320,54.592,1897598,80952803.2,6.29,0.07,2.64
2023-02-08,54.53,55.15,53.18,53.41,1375736,55.53,1951390,73478059.75999999,3.61,-2.05,0.99
2023-02-09,53.75,54.25,52.54,53.2,952614,54.478,1546236,50679064.800000004,3.18,-1.02,4.16
2023-02-10,53.18,54.18,51.91,52.3,632578,53.578,1246173,33083829.4,4.27,-1.65,4.39
2023-02-13,51.31,53.5,50.95,52.55,863363,53.244,1060522,45369725.65,4.97,2.42,0.17
2023-02-14,51.88,57.0,51.88,55.58,1982563,53.408,1161371,110190851.53999999,9.87,7.13,3.53
2023-02-15,54.85,57.04,53.91,57.04,1481020,54.134,1182428,84477380.8,5.71,3.99,3.5
2023-02-16,56.02,56.6,53.36,53.53,922179,54.2,1176341,49364241.870000005,5.78,-4.44,0.43
2023-02-17,53.74,54.07,52.25,52.5,536143,54.24,1157054,28147507.5,3.39,-2.31,1.64
2023-02-20,52.4,55.9,52.08,55.7,1080873,54.87,1200556,60204626.1,7.29,6.3,4.89
2023-02-21,55.4,55.78,53.6,53.75,563164,54.504,916676,30270065.0,3.94,-2.98,4.01
2023-02-22,53.51,58.3,53.11,58.15,1136915,54.726,847855,66111607.25,9.7,8.67,1.12
2023-02-23,58.8,59.87,56.9,59.0,970813,55.82,857582,57277967.0,5.05,0.34,3.46
2023-02-24,58.0,59.6,55.74,56.0,1218406,56.52,994034,68230736.0,6.66,-3.45,3.96
2023-02-27,56.12,57.35,54.78,55.48,886068,56.476,955073,49159052.64,4.58,-1.14,3.73
2023-02-28,55.36,55.98,53.6,55.56,805147,56.838,1003470,44733967.32,4.3,0.36,1.32
2023-03-01,54.78,55.9,53.6,55.75,697644,56.358,915616,38893653.0,4.2,1.77,0.93
2023-03-02,55.31,56.11,55.05,55.39,296384,55.636,780730,16416709.76,1.92,0.14,3.11
