date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-14,16.685,16.755,16.205,16.305,3520285.0,57398246.925,0.0,,3.3940141931502668
2023-09-15,16.365,16.535,16.045,16.115,4021529.0,64806939.83499999,0.0,-1.165286721864467,3.05391087566219
2023-09-18,16.085,16.835,15.975,16.655,5505588.0,91695568.14,0.0,3.3509152963077993,5.383411580594687
2023-09-19,16.775,16.775,16.215,16.255,3849725.0,62577279.87499999,0.0,-2.401681176823789,3.4535923527597823
2023-09-20,16.215,16.345,16.055,16.065,2467834.0,39645753.21,0.0,-1.1688711165794952,1.8062908751167808
2023-09-21,16.115,16.135,15.785,15.865,2918883.0,46308078.795,0.0,-1.24494242141302,2.2172949002217384
2023-09-22,15.935,16.255,15.835,16.205,4058271.0,65764281.55499999,0.0,2.1430822565395413,2.6523523839595713
2023-09-25,16.175,16.755,16.085,16.545,5848723.0,96767122.03500001,0.0,2.0981178648565413,4.165371464096973
2023-09-26,16.685,17.265,16.605,17.075,7797468.0,133141766.1,0.0,3.203384708371093,3.9747064137308046
2023-09-27,17.015,17.855,16.935,17.715,8916335.0,157952874.525,0.0,3.748169838945836,5.43253616770004
2023-09-28,17.635,18.155,17.635,17.985,8173228.0,146995505.57999998,0.0,1.5241320914479273,2.9486815990927107
2023-10-09,17.985,18.065,17.375,17.425,7155329.0,124681607.825,0.0,-3.1137058659994388,3.971223021582741
2023-10-10,17.485,17.655,17.235,17.365,4621008.0,80243803.91999999,0.0,-0.3443328550932656,2.436901653611846
2023-10-11,17.365,17.635,17.095,17.175,4303686.0,73915807.05,0.0,-1.0941549093003045,3.1588183679438595
2023-10-12,17.375,17.625,17.125,17.455,5660483.0,98803730.76499999,0.0,1.6302765647743689,2.9197080291970803
2023-10-13,17.425,17.565,17.255,17.435,4712885.0,82169149.975,0.0,-0.11458034947006146,1.796580701246029
2023-10-16,17.835,18.525,17.765,17.795,16416297.0,292128005.115,0.0,2.064812159449403,4.278074866310149
2023-10-17,17.815,18.615,17.705,18.365,14255464.0,261801596.35999998,0.0,3.2031469513908117,5.139791019486022
2023-10-18,18.505,18.505,18.035,18.125,4886043.0,88559529.375,0.0,-1.306833650966499,2.6060438037149924
2023-10-19,18.065,18.245,17.865,17.875,4424087.0,79080555.125,0.0,-1.379310344827589,2.127064091799623
2023-10-20,17.805,18.145,17.735,18.065,6917663.0,124967582.09500001,0.0,1.062937062937075,2.3118127995489157
