date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,15.13,15.98,15.01,15.84,3629964,15.356,3010421,57498629.76,6.41,4.69,1.83
2023-01-16,16.0,17.5,16.0,17.14,5928914,15.702,3327212,101621585.96000001,9.38,7.13,4.56
2023-01-17,17.5,17.5,14.93,15.88,11280215,15.822,5150537,179129814.20000002,14.69,-9.26,1.54
2023-01-18,15.61,15.74,15.21,15.21,2664072,15.82,5207340,40520535.120000005,3.4,-2.56,4.02
2023-01-19,15.51,16.66,15.2,15.92,5183655,15.998,5737364,82523787.6,9.41,2.64,3.16
2023-01-20,15.84,16.34,15.73,15.74,1921837,15.978,5395739,30249714.38,3.85,-0.63,0.88
2023-01-30,15.92,16.0,14.81,15.03,8679252,15.556,5945806,130449157.55999999,7.47,-5.59,3.26
2023-01-31,14.89,15.2,14.7,15.18,3986986,15.416,4487160,60522447.48,3.36,1.95,2.5
2023-02-01,15.0,17.1,14.97,16.83,8182679,15.74,5590882,137714487.57,14.2,12.2,1.99
2023-02-02,17.1,18.18,17.0,18.1,9511616,16.176,6456474,172160249.60000002,6.9,5.85,3.29
2023-02-03,18.17,19.49,17.8,19.13,11329960,16.854,8338099,216742134.79999998,9.3,5.28,0.29
2023-02-06,18.94,19.16,18.37,18.65,6038383,17.578,7809925,112615842.94999999,4.17,-1.53,4.2
2023-02-07,18.8,19.12,18.55,18.95,4355266,18.332,7883581,82532290.7,3.03,0.8,2.29
2023-02-08,18.95,19.61,18.9,19.08,3818362,18.782,7010717,72854346.96,3.75,0.69,3.85
2023-02-09,19.06,19.16,18.6,18.86,3565075,18.934,5821409,67237314.5,2.94,-1.05,3.41
2023-02-10,18.73,18.9,17.94,17.95,4166302,18.698,4388678,74785120.89999999,5.13,-4.16,4.01
2023-02-13,18.02,18.28,17.51,18.0,4382054,18.568,4057412,78876972.0,4.27,-0.11,3.67
2023-02-14,18.12,18.98,17.71,18.33,3951010,18.444,3976561,72422013.3,7.01,1.16,0.95
2023-02-15,18.34,18.46,17.57,17.91,3644452,18.21,3941779,65272135.32,4.85,-2.34,3.55
2023-02-16,17.78,18.09,17.25,17.43,3839000,17.924,3996564,66913770.0,4.72,-1.97,2.26
2023-02-17,17.3,17.79,17.27,17.44,2921807,17.822,3747665,50956314.080000006,3.01,0.81,1.5
2023-02-20,17.4,18.1,17.11,17.6,3242488,17.742,3519751,57067788.800000004,5.69,1.15,2.45
2023-02-21,17.8,17.8,17.36,17.66,1426272,17.608,3014804,25187963.52,2.47,-0.79,3.98
2023-02-22,17.46,18.87,17.46,18.58,4811271,17.742,3248168,89393415.17999999,8.08,6.41,3.27
2023-02-23,18.57,18.94,17.86,18.1,2443058,17.876,2968979,44219349.800000004,5.82,-2.53,4.07
2023-02-24,18.18,18.28,17.76,17.9,1305217,17.968,2645661,23363384.299999997,2.86,-1.54,2.82
2023-02-27,17.91,17.96,17.5,17.51,980963,17.95,2193356,17176662.130000003,2.57,-2.23,2.27
2023-02-28,17.32,17.93,17.25,17.5,1220836,17.918,2152269,21364630.0,3.93,1.04,3.2
2023-03-01,17.42,17.49,16.44,16.52,6148743,17.506,2419763,101577234.36,6.03,-5.17,3.79
2023-03-02,16.75,16.83,16.3,16.42,2875902,17.17,2506332,47222310.84,3.16,-1.97,2.32
2023-03-03,16.4,17.04,16.4,16.5,2126243,16.89,2670537,35083009.5,3.9,0.61,0.08
2023-03-06,16.53,17.29,16.49,17.21,3194456,16.83,3113236,54976587.760000005,4.84,4.11,4.79
2023-03-07,17.25,17.42,16.9,16.91,1749417,16.712,3218952,29582641.47,3.01,-1.97,0.42
2023-03-08,17.0,17.25,16.88,17.14,1224801,16.836,2234164,20993089.14,2.18,0.82,4.19
2023-03-09,17.06,17.44,16.95,17.4,1419336,17.032,1942851,24696446.4,2.87,1.99,1.65
2023-03-10,17.36,17.56,17.01,17.01,874462,17.134,1692494,14874598.620000001,3.17,-2.02,1.66
2023-03-13,17.01,17.36,16.64,16.74,1786909,17.04,1410985,29912856.659999996,4.23,-1.59,1.03
2023-03-14,16.82,17.94,16.82,17.23,2980043,17.104,1657110,51346140.89,6.66,2.44,3.31
2023-03-15,17.38,18.2,17.38,17.66,2705491,17.208,1953248,47778971.06,4.72,1.61,0.24
2023-03-16,17.98,18.43,17.51,17.9,3247650,17.308,2318911,58132934.99999999,5.12,-0.44,2.32
2023-03-17,18.08,18.08,17.38,17.42,2579702,17.39,2659959,44938408.84,3.87,-3.65,2.67
2023-03-20,17.32,17.49,16.35,16.89,3249012,17.42,2952380,54875812.68,6.58,-2.48,1.91
2023-03-21,16.98,18.27,16.82,18.1,4594678,17.594,3275307,83163671.80000001,8.54,6.6,2.88
2023-03-22,18.1,18.33,17.9,18.14,1933813,17.69,3120971,35079367.82,2.38,0.22,4.04
2023-03-23,18.15,18.19,17.25,17.4,3196312,17.59,3110703,55615828.8,5.18,-4.13,1.47
2023-03-24,17.39,17.7,16.98,17.22,1572489,17.55,2909261,27078260.58,4.14,-0.98,0.18
2023-03-27,17.22,17.35,16.8,16.94,1888248,17.56,2637108,31986921.12,3.19,-1.63,3.06
2023-03-28,17.02,17.2,16.62,16.83,1918283,17.306,2101829,32284702.889999997,3.41,-1.12,4.54
2023-03-29,16.77,17.09,16.67,16.81,1694488,17.04,2053964,28484343.279999997,2.5,0.24,0.93
2023-03-30,17.06,17.08,16.08,16.35,2721046,16.83,1958911,44489102.1,5.86,-4.16,4.2
2023-03-31,16.5,16.64,16.31,16.38,994353,16.662,1843284,16287502.139999999,2.0,-0.73,4.52
2023-04-03,16.63,16.63,15.68,15.8,3959656,16.434,2257565,62562564.800000004,5.71,-4.99,1.5
2023-04-04,15.8,16.42,15.42,16.3,4466477,16.328,2767204,72803575.10000001,6.33,3.16,3.38
2023-04-06,16.15,18.19,16.15,17.75,7627368,16.516,3953780,135385782.0,12.63,9.91,0.67
2023-04-07,18.0,20.39,17.98,20.05,10437451,17.256,5497061,209270892.55,13.39,11.39,2.55
2023-04-10,20.38,23.8,19.81,23.21,11959243,18.622,7690039,277574030.03000003,19.58,13.89,4.91
2023-04-11,22.61,23.56,20.33,21.92,11445105,19.846,9187129,250876701.60000002,14.29,-3.05,4.13
2023-04-12,21.34,22.3,21.0,21.56,6061351,20.898,9506104,130682727.55999999,6.09,1.03,1.42
2023-04-13,21.64,23.18,21.21,22.0,8729135,21.748,9726457,192040970.0,9.1,1.66,0.51
2023-04-14,22.04,23.33,21.8,22.8,6093097,22.298,8857586,138922611.6,6.94,3.45,2.53
2023-04-17,22.57,23.65,20.97,21.26,7304165,21.908,7926571,155286547.9,11.87,-5.8,0.73
2023-04-18,21.63,22.0,21.2,21.71,5069534,21.866,6651456,110059583.14,3.7,0.37,4.9
2023-04-19,21.6,21.86,20.95,21.2,2687139,21.794,5976614,56967346.8,4.21,-1.85,4.43
2023-04-20,21.14,22.12,20.97,21.29,3036591,21.652,4838105,64649022.39,5.44,0.71,0.5
2023-04-21,21.3,21.85,20.89,20.89,3520601,21.27,4323606,73545354.89,4.51,-1.92,2.17
2023-04-24,20.9,21.26,20.35,20.55,2387151,21.128,3340203,49055953.050000004,4.35,-1.67,4.94
2023-04-25,20.23,20.55,19.5,19.99,3279759,20.784,2982248,65562382.41,5.19,-1.19,0.55
2023-04-26,20.04,20.33,19.18,19.28,2693452,20.4,2983511,51929754.56,5.74,-3.79,0.67
2023-04-27,19.28,21.16,19.2,20.72,5272316,20.286,3430656,109242387.52,10.17,7.47,4.57
2023-04-28,21.0,22.07,20.32,21.69,4530066,20.446,3632549,98257131.54,8.33,3.29,2.69
2023-05-04,21.49,22.28,21.4,21.91,2627660,20.718,3680651,57572030.6,4.09,1.95,3.16
2023-05-05,21.96,21.96,20.91,21.05,2290628,20.93,3482824,48217719.4,4.78,-4.14,3.2
2023-05-08,21.05,21.17,19.88,20.43,2593957,21.16,3462925,52994541.51,6.13,-2.95,3.02
2023-05-09,20.58,20.58,19.65,19.69,2219036,20.954,2852269,43692818.84,4.52,-4.32,1.33
2023-05-10,19.69,20.07,19.04,19.61,2788147,20.538,2503886,54675562.67,5.23,-0.41,4.11
2023-05-11,20.08,21.1,19.64,20.19,3076229,20.194,2593599,62109063.510000005,7.27,0.55,0.67
2023-05-12,20.57,20.84,19.89,19.97,1610540,19.978,2457582,32162483.799999997,4.62,-2.92,3.92
2023-05-15,19.88,20.33,19.72,20.23,1211614,19.938,2181113,24510951.22,3.07,1.76,4.52
2023-05-16,20.41,21.54,20.29,21.33,4096230,20.266,2556552,87372585.89999999,6.12,4.51,4.36
2023-05-17,20.76,21.3,20.29,20.46,2839564,20.436,2566835,58097479.440000005,4.87,-1.45,0.73
2023-05-18,20.48,20.69,20.06,20.34,1291508,20.466,2209891,26269272.72,3.08,-0.68,2.76
2023-05-19,20.59,21.24,19.96,20.65,2080325,20.602,2303848,42958711.25,6.22,0.29,0.31
2023-05-22,20.47,20.97,20.45,20.77,1553728,20.71,2372271,32270930.56,2.54,1.47,4.03
2023-05-23,20.7,21.57,20.6,20.61,1684836,20.566,1889992,34724469.96,4.69,-0.43,3.69
2023-05-24,20.4,20.5,19.97,20.19,1868082,20.512,1695696,37716575.580000006,2.6,-1.03,3.17
2023-05-25,20.39,20.39,19.5,19.76,1552727,20.396,1747940,30681885.520000003,4.36,-3.09,0.11
2023-05-26,19.71,20.27,19.71,19.98,1471740,20.262,1626223,29405365.2,2.84,1.37,0.99
2023-05-29,20.17,20.21,19.26,19.73,2806885,20.054,1876854,55379841.050000004,4.71,-2.18,4.81
2023-05-30,19.35,19.85,18.28,18.58,5636357,19.648,2667158,104723513.05999999,8.11,-3.98,4.71
2023-05-31,18.86,18.94,18.23,18.3,2537748,19.27,2801091,46440788.4,3.76,-2.97,2.08
2023-06-01,18.48,18.8,18.2,18.39,1824392,18.996,2855424,33550568.880000003,3.25,-0.49,4.28
2023-06-02,18.55,18.78,18.25,18.61,1720119,18.722,2905100,32011414.59,2.86,0.32,2.86
2023-06-05,18.75,18.88,18.22,18.42,1441400,18.46,2632003,26550588.000000004,3.52,-1.76,3.86
2023-06-06,18.41,18.41,17.45,17.53,2897790,18.25,2084290,50798258.7,5.21,-4.78,3.06
2023-06-07,17.48,17.95,17.3,17.72,1906546,18.134,1958049,33783995.12,3.72,1.37,4.36
2023-06-08,17.78,17.79,14.18,14.19,14713921,17.294,4535955,208790538.98999998,20.3,-20.19,1.08
2023-06-09,14.12,14.87,13.89,14.36,10596188,16.444,6311169,152161259.68,6.94,1.7,2.15
2023-06-12,14.36,15.02,14.33,14.93,5671830,15.746,7157255,84680421.89999999,4.81,3.97,0.49
